id,leader,start_year,end_year,continent,leader_alternates
siddhartha-gautama,Siddhartha Gautama,-563,-483,Asia,The Buddha|Gautama Buddha|Shakyamuni|Buddha
confucius,Confucius,-551,-479,Asia,Kong Qiu|Kong Fuzi|Master Kong
zoroaster,Zoroaster,-628,-551,Middle East,Zarathustra|Zarathushtra
laozi,Laozi,-601,-531,Asia,Lao Tzu|Lao-Tze|Lao Zi|Old Master
moses,Moses,-1350,-1230,Middle East,Moshe Rabbenu|Prophet Moses
pythagoras,Pythagoras,-570,-495,Europe,Pythagoras of Samos
mahavira,Mahavira,-599,-527,Asia,Vardhamana|Jina|The Great Hero
socrates,Socrates,-470,-399,Europe,Sokrates
plato,Plato,-428,-348,Europe,Aristocles
jesus-of-nazareth,Jesus of Nazareth,-4,30,Middle East,Jesus Christ|Yeshua|Christ|The Messiah
paul-of-tarsus,Paul of Tarsus,5,67,Middle East,Saint Paul|Saul of Tarsus|Apostle Paul
nagarjuna,Nagarjuna,150,250,Asia,Acharya Nagarjuna
plotinus,Plotinus,204,270,Africa,Plotinos
constantine-i,Constantine I,272,337,Europe,Constantine the Great|Saint Constantine
ambrose-of-milan,Ambrose of Milan,340,397,Europe,Saint Ambrose|Aurelius Ambrosius
jerome,Jerome,342,420,Europe,Saint Jerome|Eusebius Sophronius Hieronymus
john-chrysostom,John Chrysostom,349,407,Middle East,Saint John Chrysostom|Golden-Mouthed
augustine-of-hippo,Augustine of Hippo,354,430,Africa,Saint Augustine|Augustine the Great
patrick-of-ireland,Patrick of Ireland,387,461,Europe,Saint Patrick|Maewyn Succat
adi-shankaracharya,Adi Shankaracharya,788,820,Asia,Shankara|Shankaracharya|Adi Shankara
benedict-of-nursia,Benedict of Nursia,480,547,Europe,Saint Benedict|Father of Western Monasticism
muhammad,Muhammad,570,632,Middle East,Prophet Muhammad|Mohammed|The Prophet
ali-ibn-abi-talib,Ali ibn Abi Talib,601,661,Middle East,Imam Ali|Ali|First Imam
aisha,Aisha,613,678,Middle East,Aisha bint Abi Bakr|Mother of the Believers
umar-ibn-al-khattab,Umar ibn al-Khattab,584,644,Middle East,Omar|Second Caliph|Al-Farouq
hasan-al-basri,Hasan al-Basri,642,728,Middle East,Al-Hasan al-Basri
rabia-al-adawiyya,Rabia al-Adawiyya,717,801,Middle East,Rabia of Basra|Rabia al-Basri
pope-gregory-i,Pope Gregory I,540,604,Europe,Gregory the Great|Saint Gregory|Pope Gregory the Great
al-ghazali,Al-Ghazali,1058,1111,Middle East,Abu Hamid al-Ghazali|Algazel|Proof of Islam
hildegard-of-bingen,Hildegard of Bingen,1098,1179,Europe,Saint Hildegard|Sibyl of the Rhine
maimonides,Maimonides,1135,1204,Middle East,Moses ben Maimon|Rambam|Rabbi Moses
ibn-arabi,Ibn Arabi,1165,1240,Middle East,Muhyiddin Ibn Arabi|Sheikh al-Akbar
francis-of-assisi,Francis of Assisi,1181,1226,Europe,Saint Francis|Giovanni di Pietro di Bernardone
ramanuja,Ramanuja,1017,1137,Asia,Ramanujacharya|Sri Ramanujacharya
rumi,Rumi,1207,1273,Middle East,Jalal al-Din Rumi|Mawlana|Mevlana
thomas-aquinas,Thomas Aquinas,1225,1274,Europe,Saint Thomas Aquinas|Doctor Angelicus|Angelic Doctor
milarepa,Milarepa,1052,1135,Asia,Jetsun Milarepa|Milarepa the Poet-Saint
roger-bacon,Roger Bacon,1214,1292,Europe,Doctor Mirabilis|Friar Bacon
meister-eckhart,Meister Eckhart,1260,1328,Europe,Eckhart von Hochheim|Master Eckhart
ibn-khaldun,Ibn Khaldun,1332,1406,Africa,Abd al-Rahman ibn Khaldun
jan-hus,Jan Hus,1369,1415,Europe,John Hus|Johannes Hus
guru-nanak,Guru Nanak,1469,1539,Asia,Nanak Dev|First Sikh Guru|Nanak
martin-luther,Martin Luther,1483,1546,Europe,Luther|Doctor Luther
john-calvin,John Calvin,1509,1564,Europe,Jean Calvin|Johannes Calvinus
ignatius-of-loyola,Ignatius of Loyola,1491,1556,Europe,Saint Ignatius|Iñigo López de Loyola
teresa-of-avila,Teresa of Avila,1515,1582,Europe,Saint Teresa|Teresa de Cepeda y Ahumada|Teresa of Jesus
john-of-the-cross,John of the Cross,1542,1591,Europe,Saint John of the Cross|Juan de Yepes Álvarez
shinran,Shinran,1173,1263,Asia,Shinran Shonin|Founder of Jodo Shinshu
nichiren,Nichiren,1222,1282,Asia,Nichiren Daishonin
baal-shem-tov,Baal Shem Tov,1698,1760,Europe,Israel ben Eliezer|Besht|Founder of Hasidic Judaism
guru-gobind-singh,Guru Gobind Singh,1666,1708,Asia,Gobind Rai|Tenth Sikh Guru
george-fox,George Fox,1624,1691,Europe,Founder of Quakerism
john-wesley,John Wesley,1703,1791,Europe,Founder of Methodism
william-wilberforce,William Wilberforce,1759,1833,Europe,Wilberforce
baha-u-llah,Bahá'u'lláh,1817,1892,Middle East,Mirza Husayn Ali Nuri|Founder of Bahai Faith
joseph-smith,Joseph Smith,1805,1844,North America,Joseph Smith Jr.|Prophet Joseph Smith|Founder of Mormonism
ramakrishna,Ramakrishna,1836,1886,Asia,Sri Ramakrishna|Gadadhar Chattopadhyay|Paramahamsa Ramakrishna
vivekananda,Vivekananda,1863,1902,Asia,Swami Vivekananda|Narendranath Datta
rabbi-akiva,Rabbi Akiva,50,135,Middle East,Akiva ben Joseph|Rabbi Akiva ben Joseph
ramana-maharshi,Ramana Maharshi,1879,1950,Asia,Sri Ramana Maharshi|Bhagavan Ramana|Venkataraman Iyer
dalai-lama-xiii,Dalai Lama XIII,1876,1933,Asia,Thubten Gyatso|Great Thirteenth Dalai Lama
mother-teresa,Mother Teresa,1910,1997,Europe,Saint Teresa of Calcutta|Agnes Gonxha Bojaxhiu
pope-john-paul-ii,Pope John Paul II,1920,2005,Europe,Saint John Paul II|Karol Wojtyla
dalai-lama-xiv,Dalai Lama XIV,1935,,Asia,Tenzin Gyatso|His Holiness the Dalai Lama
desmond-tutu,Desmond Tutu,1931,2021,Africa,Archbishop Desmond Tutu
