country,score
Afghanistan,1.72
Albania,5.28
Algeria,5.33
Argentina,6.02
Armenia,5.48
Australia,7.06
Austria,7.10
Azerbaijan,5.42
Bahrain,6.17
Bangladesh,3.38
Belarus,5.57
Belgium,6.81
Benin,5.05
Bhutan,5.31
Bolivia,5.72
Bosnia and Herzegovina,5.77
Botswana,5.11
Brazil,6.27
Bulgaria,5.47
Burkina Faso,4.62
Burundi,3.78
Cambodia,4.85
Cameroon,5.23
Canada,6.90
Central African Republic,3.87
Chad,4.40
Chile,6.16
China,5.97
Colombia,5.63
Comoros,3.47
Costa Rica,6.61
Côte d'Ivoire,5.33
Croatia,6.13
Cyprus,6.13
Czechia,6.74
Democratic Republic of the Congo,3.29
Denmark,7.58
Dominican Republic,5.65
Ecuador,5.51
Egypt,4.23
El Salvador,6.19
Estonia,6.45
Eswatini,4.20
Ethiopia,4.34
Finland,7.74
France,6.66
Gabon,4.85
Gambia,4.93
Georgia,5.08
Germany,6.72
Ghana,4.89
Greece,5.93
Guatemala,6.15
Guinea,4.62
Guyana,5.57
Haiti,3.52
Honduras,5.86
Hungary,5.93
Iceland,7.53
India,3.78
Indonesia,5.24
Iran,4.67
Iraq,4.47
Ireland,7.03
Israel,7.47
Italy,6.32
Jamaica,5.90
Japan,6.13
Jordan,4.68
Kazakhstan,6.14
Kenya,4.35
Kuwait,6.55
Kyrgyzstan,5.85
Laos,5.14
Latvia,6.18
Lebanon,2.71
Lesotho,3.93
Liberia,4.45
Libya,5.49
Lithuania,6.76
Luxembourg,7.23
Madagascar,4.31
Malawi,3.66
Malaysia,5.97
Maldives,5.20
Mali,4.89
Malta,6.60
Mauritania,4.75
Mauritius,5.90
Mexico,6.33
Moldova,5.97
Mongolia,5.74
Montenegro,5.72
Morocco,5.15
Mozambique,4.26
Myanmar,3.62
Namibia,4.49
Nepal,5.36
Netherlands,7.32
New Zealand,7.03
Nicaragua,5.90
Niger,4.40
Nigeria,3.78
North Macedonia,5.13
Norway,7.30
Oman,6.00
Pakistan,4.03
Palestine,4.84
Panama,6.02
Paraguay,5.72
Peru,5.52
Philippines,5.57
Poland,6.26
Portugal,6.04
Qatar,6.52
Republic of the Congo,4.97
Romania,6.04
Russia,5.66
Rwanda,3.82
Saudi Arabia,6.46
Senegal,4.97
Serbia,5.63
Seychelles,6.35
Sierra Leone,3.27
Singapore,6.52
Slovakia,6.29
Slovenia,6.65
Solomon Islands,3.90
Somalia,4.28
South Africa,5.28
South Korea,5.95
South Sudan,2.81
Spain,6.42
Sri Lanka,4.61
Sudan,3.54
Suriname,5.47
Sweden,7.34
Switzerland,7.06
Syria,3.22
Tajikistan,5.37
Tanzania,3.78
Thailand,6.34
Timor-Leste,4.44
Togo,4.11
Trinidad and Tobago,5.91
Tunisia,4.50
Türkiye,4.61
Turkmenistan,5.30
Uganda,4.36
Ukraine,5.04
United Arab Emirates,6.73
United Kingdom,6.75
United States of America,6.73
Uruguay,6.49
Uzbekistan,6.18
Vanuatu,5.40
Venezuela,6.07
Vietnam,5.82
Yemen,3.57
Zambia,3.76
Zimbabwe,3.57