country,rate_per_100000
Afghanistan,34
Albania,152
Algeria,127
Andorra,61
Angola,82
Antigua and Barbuda,298
Argentina,173
Armenia,135
Australia,160
Austria,93
Azerbaijan,210
Bahamas,372
Bahrain,340
Bangladesh,41
Barbados,284
Belarus,345
Belgium,93
Belize,460
Benin,71
Bhutan,95
Bolivia,163
Bosnia and Herzegovina,73
Botswana,170
Brazil,381
Brunei,255
Bulgaria,134
Burkina Faso,33
Burundi,69
Cambodia,154
Cameroon,102
Canada,104
Cape Verde,177
Central African Republic,16
Chad,39
Chile,277
China,121
Colombia,234
Comoros,22
Costa Rica,296
Côte d'Ivoire,51
Croatia,55
Cuba,510
Cyprus,78
Czechia,177
Democratic Republic of the Congo,24
Denmark,72
Djibouti,80
Dominica,280
Dominican Republic,250
Ecuador,159
Egypt,121
El Salvador,1086
Equatorial Guinea,125
Eritrea,94
Estonia,194
Eswatini,237
Ethiopia,124
Fiji,148
Finland,51
France,105
Gabon,112
Gambia,33
Georgia,248
Germany,64
Ghana,48
Greece,98
Grenada,360
Guatemala,194
Guinea,38
Guinea-Bissau,19
Guyana,225
Haiti,99
Honduras,159
Hungary,189
Iceland,33
India,53
Indonesia,67
Iran,189
Iraq,118
Ireland,87
Israel,234
Italy,98
Jamaica,131
Japan,38
Jordan,106
Kazakhstan,180
Kenya,107
Kiribati,115
Kosovo,85
Kuwait,110
Kyrgyzstan,182
Laos,103
Latvia,173
Lebanon,120
Lesotho,73
Liberia,23
Libya,68
Liechtenstein,73
Lithuania,166
Luxembourg,117
Madagascar,63
Malawi,78
Malaysia,144
Maldives,300
Mali,29
Malta,130
Marshall Islands,125
Mauritania,59
Mauritius,198
Mexico,148
Micronesia,64
Moldova,164
Mongolia,168
Montenegro,165
Morocco,210
Mozambique,53
Myanmar,155
Namibia,117
Nepal,49
Netherlands,63
New Zealand,175
Nicaragua,195
Niger,19
Nigeria,32
North Korea,600
North Macedonia,99
Norway,54
Oman,95
Pakistan,50
Palau,313
Palestine,113
Panama,408
Papua New Guinea,86
Paraguay,207
Peru,307
Philippines,179
Poland,186
Portugal,126
Qatar,57
Republic of the Congo,55
Romania,95
Russia,300
Rwanda,580
Saint Kitts and Nevis,508
Saint Lucia,286
Saint Vincent and the Grenadines,333
Samoa,97
San Marino,0
São Tomé and Príncipe,55
Saudi Arabia,197
Senegal,59
Serbia,143
Seychelles,627
Sierra Leone,28
Singapore,181
Slovakia,177
Slovenia,55
Solomon Islands,89
Somalia,25
South Africa,233
South Korea,96
South Sudan,65
Spain,112
Sri Lanka,115
Sudan,43
Suriname,161
Sweden,67
Switzerland,75
Syria,58
Taiwan,270
Tajikistan,119
Tanzania,53
Thailand,410
Timor-Leste,43
Togo,63
Tonga,152
Trinidad and Tobago,204
Tunisia,308
Türkiye,401
Turkmenistan,552
Tuvalu,160
Uganda,154
Ukraine,129
United Arab Emirates,218
United Kingdom,131
United States of America,531
Uruguay,333
Uzbekistan,133
Vanuatu,69
Venezuela,183
Vietnam,116
Yemen,29
Zambia,126
Zimbabwe,125